longitude;latitude;location;year;movie;description
-0.12775839970747835;51.50735261096389;London;2015;;James Bond has visited London 22 times since Dr No.
-76.80289353710023;18.042323235594115;Kingston, Jamaica;2015;Dr No;Sean Connery visited Kingston, Jamaica.
-77.29750593253645;18.109582685191114;Crab Key Island, Jamaica;2015;Dr No;Sean Connery visited Crab Key Island, Jamaica.
28.97835749168663;41.00823906486514;Istanbul;2015;;James Bond has visited Istanbul three times since Dr No.
15.981918236617565;45.815011009299496;Zagreb, Croatia;2015;From Russia with Love;Sean Connery visited Zagreb, Croatia.
12.315516269706468;45.440847683274924;Venice, Italy;2015;;James Bond has visited Venice, Italy three times since Dr No.
-80.19178794644114;25.761681566079325;Miami, Florida;2015;;James Bond has visited Miami twice since Dr No.
1.3374297613028259;51.274016773802515;Royal St. George Golf Club, Sandwich;2015;Goldfinger;Sean Connery visited Royal St. George Golf Club, Sandwich.
8.227507990499555;46.81818766268959;Switzerland;2015;Goldfinger;Sean Connery visited Switzerland.
-84.270013572204;37.83933476536333;Fort Knox, Kentucky;2015;Goldfinger;Sean Connery visited Fort Knox, Kentucky.
-77.036868736002;38.90718970526526;Washington D.C.;2015;Goldfinger;Sean Connery visited Washington D.C..
3.4173171049304365;46.102854040380464;Chateau d'Anet, Preux;2015;Thunderball;Sean Connery visited Chateau d'Anet, Preux.
-0.5575034484774162;51.58236437973622;Chalfont Park House, Gerrards Cross;2015;Thunderball;Sean Connery visited Chalfont Park House, Gerrards Cross.
-77.3554113357508;25.047987829953453;Nassau;2015;;James Bond has visited Nassau in The Bahamas twice since Dr No.
114.10949609524758;22.396426503343307;Hong Kong;2015;;James Bond has visited Hong Kong three times since Dr No.
139.7319902305904;35.70902374277843;Tokyo, Japan;2015;You Only Live Twice;Sean Connery visited Tokyo, Japan.
135.19550702893963;34.69008289662559;Kobe, Japan;2015;You Only Live Twice;Sean Connery visited Kobe, Japan.
130.8107941945409;32.04534244212067;Ebino, Japan;2015;You Only Live Twice;Sean Connery visited Ebino, Japan.
130.20082015031807;31.359196233849413;Akime, Japan;2015;You Only Live Twice;Sean Connery visited Akime, Japan.
-9.139333936492234;38.72225000651846;Lisbon, Portugal;2015;On Her Majesty's Secret Service;George Lazenby visited Lisbon, Portugal.
7.4474469303815285;46.94797255472748;Bern, Switzerland;2015;On Her Majesty's Secret Service;George Lazenby visited Bern, Switzerland.
7.83521370592456;46.55728657802563;Piz Gloria in the Swiss Alps;2015;On Her Majesty's Secret Service;George Lazenby visited Piz Gloria in the Swiss Alps.
7.909100138043391;46.59350303607001;Lauterbrunnen, Switzerland;2015;On Her Majesty's Secret Service;George Lazenby visited Lauterbrunnen, Switzerland.
7.125104456980919;43.58041902956337;Eden Roc Hotel, Cap D'Antibes, France;2015;Diamonds Are Forever;Sean Connery visited Eden Roc Hotel, Cap D'Antibes, France.
1.3133998274526286;51.12787738597287;Dover, England;2015;Diamonds Are Forever;Sean Connery visited Dover, England.
4.895171511446826;52.37021562285202;Amsterdam;2015;Diamonds Are Forever;Sean Connery visited Amsterdam.
-118.24368676321109;34.052234487910255;Los Angeles;2015;;James Bond has visited Los Angeles twice since Dr No.
-115.1398277935213;36.169939133155395;Las Vegas;2015;Diamonds Are Forever;Sean Connery visited Las Vegas.
-119.7216579507144;39.454517441727155;Nevada Desert;2015;Diamonds Are Forever;Sean Connery visited the Nevada Desert.
-120.82214807267788;34.30147540291416;Oil Rig;2015;Diamonds Are Forever;Sean Connery visited an Oil Rig, just off the west coast of America.
-121.88781949422886;34.446553316857866;Cruise Ship;2015;Diamonds Are Forever;Sean Connery visited a Cruise Ship, just off the west coast of America.
-74.0059439842299;40.712782438287334;New York;2015;Live And Let Die;Roger Moore visited New York.
-77.10338898279105;18.410327211051552;San Monique;2015;Live And Let Die. . The scenes were actaully filmed in Ochos Rios;Roger Moore visited the fictional Island of San Monique.
-90.07153130641035;29.951063014505554;New Orleans;2015;Live And Let Die;Roger Moore visited New Orleans.
-90.92705085039442;32.32569881158136;Louisiana Delta;2015;Live And Let Die;Roger Moore visited the Louisiana Delta.
35.49548216437546;33.88862596275847;Beirut, Lebanon;2015;The Man With The Golden Gun;Roger Moore visited Beirut, Lebanon.
113.54387187660173;22.198747253419512;Macau, China;2015;;James Bond has visited Macau, China twice since Dr No.
100.50176227248804;13.75633302612874;Bangkok, Thailand;2015;The Man With The Golden Gun;Roger Moore visited Bangkok, Thailand.
98.50122311790669;8.274519862542512;Khao Phing Kan, Thailand;2015;The Man With The Golden Gun;Roger Moore visited Khao Phing Kan, Thailand.
14.550075538953777;47.51623115383352;Berngarten, Austria;2015;The Spy Who Loved Me;Roger Moore visited Berngarten, Austria.
-4.734013749475784;56.00231740648784;Helensburgh, Scotland;2015;The Spy Who Loved Me;Roger Moore visited Helensburgh, Scotland.
31.235716002844896;30.04442078424635;Cairo, Egypt;2015;The Spy Who Loved Me;Roger Moore visited Cairo, Egypt.
31.625800431820952;22.33722855259671;Abu Simbel, Egypt;2015;The Spy Who Loved Me;Roger Moore visited Abu Simbel, Egypt.
9.121664074853603;39.22384251303725;Caligiari, Sardinia;2015;The Spy Who Loved Me;Roger Moore visited Caligiari, Sardinia.
10.670467422509752;40.24756337154366;The Mediterranean;2015;The Spy Who Loved Me;Roger Moore visited The Mediterranean, Sardinian Waters.
9.474639099442687;41.14139623436263;Costa Smeralda, Sardinia;2015;The Spy Who Loved Me;Roger Moore visited Costa Smeralda, Sardinia.
21.884765934872622;-16.573018823852525;Unknown Location;2015;Moonraker;Roger Moore visited an unknown location in Africa.
-43.17289780749159;-22.906845026686806;Rio de Janeiro;2015;Moonraker;Roger Moore visited Rio de Janeiro.
-54.43666654255092;-25.695257708442732;Iguaza Falls, Argentina;2015;Moonraker;Roger Moore visited Iguaza Falls, Argentina.
-0.5948913306024707;51.53499850173385;St Giles Churchyard, Stoke Poges, Buckinghamshire;2015;For Your Eyes Only;Roger Moore visited St Giles Churchyard, Stoke Poges, Buckinghamshire.
0.07703951876609015;51.5143243561618;Beckton Gas Works, East Ham, London;2015;For Your Eyes Only;Roger Moore visited Beckton Gas Works, East Ham, London.
-3.703789849036152;40.416774902229236;Near Madrid;2015;For Your Eyes Only;Roger Moore visited a location just outside of Madrid.
12.135655583520057;46.540469971653465;Cortina, Italy;2015;For Your Eyes Only;Roger Moore visited Cortina, Italy.
19.922342297796483;39.624986113014145;Corfu, Greece;2015;For Your Eyes Only;Roger Moore visited Corfu, Greece.
20.168327972046928;41.15332879697085;Albania;2015;For Your Eyes Only;Roger Moore visited Albania.
18.80762286173257;37.788479482690896;Wreckage of St. Georges, Ionian Sea;2015;For Your Eyes Only;Roger Moore visited the wreckage of St. Georges, Ionian Sea.
21.638007709477833;39.68835023610727;Kalambaka, Greece;2015;For Your Eyes Only;Roger Moore visited Kalambaka, Greece.
-77.78116786465924;21.521753732904738;Cuba;2015;;James Bond has visited Cuba four times since Dr No.
73.71248234721374;24.58544381115647;Udaipur, India;2015;Octopussy;Roger Moore visited Udaipur, India.
13.404957113675257;52.52000655232032;Berlin, Germany;2015;Octopussy;Roger Moore visited Berlin, Germany.
8.448484567240117;51.62313398462977;West German Air Force Base;2015;Octopussy;Roger Moore visited a West German Air Force Base.
99.19665389510783;61.01371043721659;Siberia, Russia;2015;A View To A Kill;Roger Moore visited Siberia, Russia.
-0.6786075138688946;51.412972373238475;Ascot Racecourse, England;2015;A View To A Kill;Roger Moore visited Ascot Racecourse, England.
2.352220605161284;48.856615665332676;Paris, France;2015;A View To A Kill;Roger Moore visited Paris, France.
2.4687410806644277;49.193157731634884;Chantilly, France;2015;A View To A Kill;Roger Moore visited Chantilly, France.
-122.41941552991226;37.77493298647219;San Francisco;2015;A View To A Kill;Roger Moore visited San Francisco.
-5.3535997672387;36.14077409892244;Gibraltar;2015;The Living Daylights;Timothy Dalton visited Gibraltar.
17.107004231060216;48.141015890870094;Bratislava, Czechoslovakia;2015;The Living Daylights;Timothy Dalton visited Bratislava, Czechoslovakia.
-0.9291634309761858;51.56146044530267;Stoner Park, Buckinghamshire;2015;The Living Daylights;Timothy Dalton visited Stoner Park, Buckinghamshire.
16.373817262467547;48.20817572836145;Vienna, Austria;2015;The Living Daylights;Timothy Dalton visited Vienna, Austria.
-5.8339558991159315;35.75946206234419;Tangier, Morocco;2015;The Living Daylights;Timothy Dalton visited Tangier, Morocco.
67.70994860187993;33.93911063905632;Afghanistan;2015;The Living Daylights;Timothy Dalton visited Afghanistan.
-81.77999140245876;24.555060521146945;Key West, Florida, US;2015;Licence To Kill;Timothy Dalton visited Key West, Florida, US.
-79.27293717492664;25.733297352950515;Bimini, The Bahamas;2015;Licence To Kill;Timothy Dalton visited Bimini, The Bahamas.
-79.40286051446886;9.101176732569208;Panama;2015;Licence To Kill;Timothy Dalton visited Panama.
40.5601567867828;64.5472494197894;Arkhangelsk, Russia;2015;GoldenEye;Pierce Brosnan visited Arkhangelsk, Russia.
7.426641948401319;43.74006912160808;Monte Carlo, Monaco;2015;GoldenEye;Pierce Brosnan visited Monte Carlo, Monaco.
30.335101031598022;59.93428194346289;St. Petersburg, Russia;2015;GoldenEye;Pierce Brosnan visited St. Petersburg, Russia.
31.223148572020058;54.68335647611269;Russian Border;2015;Tomorrow Never Dies;Pierce Brosnan visited the Russian Border.
-1.2577222461429007;51.752019510425455;New College, Oxford;2015;Tomorrow Never Dies;Pierce Brosnan visited New College, Oxford.
9.993685670606947;53.551082530197355;Hamburg, Germany;2015;Tomorrow Never Dies;Pierce Brosnan visited Hamburg, Germany.
111.9726555626068;14.636740295175706;the South China Sea;2015;Tomorrow Never Dies;Pierce Brosnan visited the South China Sea.
106.62966489887354;10.823101830748744;Saigon, Vietnam;2015;Tomorrow Never Dies;Pierce Brosnan visited Saigon, Vietnam.
107.02319885854062;20.957284926371095;Ha Long Bay, Vietnam;2015;Tomorrow Never Dies;Pierce Brosnan visited Ha Long Bay, Vietnam.
-2.934984679428142;43.26301183288402;Guggenheim Museum, Bilboa;2015;The World Is Not Enough;Pierce Brosnan visited the Guggenheim Museum, Bilboa.
-5.516670940764917;57.26666922222771;Eilean Donnan, Scotland;2015;The World Is Not Enough;Pierce Brosnan visited Eilean Donnan, Scotland.
47.5769244204989;40.14310670434771;Rural Azerbaijan;2015;The World Is Not Enough;Pierce Brosnan visited Rural Azerbaijan.
66.92368018314865;48.01957478696037;Khazakhstan;2015;The World Is Not Enough;Pierce Brosnan visited Khazakhstan.
49.86708940583321;40.409264920640666;Baku, Azerbaijan;2015;The World Is Not Enough;Pierce Brosnan visited Baku, Azerbaijan.
51.416018517629134;39.82119677226312;Caspian Sea;2015;The World Is Not Enough;Pierce Brosnan visited the Caspian Sea.
127.51009637979487;40.33985029940015;North Korea;2015;Die Another Day;Pierce Brosnan visited North Korea.
-19.020837994418336;64.96305212016314;Iceland;2015;Die Another Day;Pierce Brosnan visited Iceland.
127.52929337741651;35.25907958021719;Korean Peninsula;2015;Die Another Day;Pierce Brosnan visited the Korean Peninsula.
69.34511598095133;30.37532359694173;Pakistan;2015;Casino Royale. (This was a flashback shown when Bond was in Prague);Daniel Craig visited Pakistan.
14.437804094744521;50.07553809465098;Prague;2015;Casino Royale;Daniel Craig visited Prague.
46.86910587552977;-18.766948515008487;Madagascar;2015;Casino Royale;Daniel Craig visited Madagascar.
19.374387940789255;42.70867622460134;Montenegro;2015;Casino Royale;Daniel Craig visited Montenegro.
9.257165952310192;46.01604614992229;Lake Como, Italy;2015;;James Bond has visited Lake Como, Italy twice since Dr No.
11.330756105796125;43.31880630938415;Siena, Italy;2015;Quantum Of Solace ;Daniel Craig visited Siena, Italy.
-72.28521207434612;18.97118746936377;Haiti;2015;Quantum Of Solace ;Daniel Craig visited Haiti.
9.74231010465178;47.500751817477365;Bregenz, Austria;2015;Quantum Of Solace ;Daniel Craig visited Bregenz, Austria.
-63.588648758243544;-16.290155814850394;Bolivia;2015;Quantum Of Solace ;Daniel Craig visited Bolivia.
49.06607963328952;55.83043071877478;Kazan, Russia;2015;Quantum Of Solace ;Daniel Craig visited Kazan, Russia.
35.243325064123106;38.96374720280314;Rural Turkey;2015;Skyfall;Daniel Craig visited rural Turkey.
121.4737051314026;31.230413388288152;Shanghai, China;2015;Skyfall;Daniel Craig visited Shanghai, China.
115.83983997867145;15.130461833427349;Silva's Island (fictional);2015;Skyfall;Daniel Craig visited Silva's Island (fictional).
-4.202642292613405;56.49067114952435;Scotland;2015;Skyfall;Daniel Craig visited Scotland.
-99.13320588659046;19.432605413574084;Mexico City;2015;Spectre;Daniel Craig visited Mexico City.
12.49636510270541;41.90278356971116;Rome, Italy;2015;Spectre;Daniel Craig visited Rome, Italy.
13.385524757704088;47.12897407932097;Austria;2015;Spectre;Daniel Craig visited Austria.
-7.092621376307158;31.791700261724728;Morocco;2015;Spectre;Daniel Craig visited Morocco.
119.92526233067055;26.14980073700986;Matsu Islands;2015;You Only Live Twice;Sean Connery visited the Matsu Islands.
-4.45477946789664;56.95434480464211;Cairngorms National Park, Scotland;2020;No Time To Die;Daniel Craig has visited Cairngorms National Park, Scotland.
16.604701357022563;40.666939164920024;Matera, Italy;2020;No Time To Die;Daniel Craig visited Matera, Italy.
-76.44924178156629;18.17730854436732;Port Antonia, Jamaica;2020;No Time To Die;Daniel Craig visited Port Antonia, Jamaica.
10.882178338623078;60.051047660269674;Nittedal, Norway;2020;No Time To Die;Daniel Craig visited Nittedal, Norway.
-6.791936749989368;62.345019355455484;Kalsoy, Faroe Islands;2020;No Time To Die;Daniel Craig visited Kalsoy, Faroe Islands.